Group1,Group2,Mean_FST,Weighted_FST
CP,CX,0.068061,0.099654
CP,LX,0.043844,0.065539
CP,SL,0.024878,0.037129
CP,HYX,0.083841,0.12571
CP,EJ,0.042125,0.062024
CP,DST,0.073247,0.10466
CP,SK,0.035013,0.050798
CP,QDH,0.029638,0.044152
CP,DRS,0.176,0.29358
CP,LCJ,0.18744,0.3112
CP,JMX,0.09381,0.16854
CP,HJLL,0.092336,0.1301
CP,RX,0.16112,0.25957
CP,DA,0.11395,0.17451
CP,GHX,0.050053,0.071919
CP,SFZ,0.055636,0.075111
CP,LS,0.047389,0.067436
CP,FZA,0.067885,0.10321
CP,LQ,0.040521,0.058403
CP,JD,0.043307,0.060588
CP,SLZ,0.07028,0.10716
CP,WYL,0.093484,0.14277
CP,ST,0.090799,0.11116
CP,XNF,0.031197,0.045742
CP,XC,0.026522,0.039804
CP,YK,0.04015,0.058445
CP,YX,0.050126,0.073256
CP,ZJS,0.051675,0.099913
CX,DRS,0.19357,0.32498
CP,YZY,0.03556,0.052266
CX,DA,0.13266,0.2079
CP,ZJP,0.050909,0.070575
CX,FZA,0.086389,0.13644
CX,DST,0.090196,0.13583
CX,EJ,0.061358,0.096093
CX,GHX,0.068297,0.1049
CP,SXK,0.091066,0.12906
CX,LCJ,0.20531,0.34224
CX,JMX,0.1185,0.20743
CX,LX,0.063462,0.10037
CX,LQ,0.063694,0.096555
CX,LS,0.065491,0.10035
CX,QDH,0.047159,0.076949
CX,RX,0.17826,0.29038
CX,JD,0.063718,0.096882
CX,HYX,0.10161,0.15811
CX,HJLL,0.1125,0.16352
CX,SFZ,0.077361,0.113
CX,WYL,0.11833,0.18223
CX,SL,0.048585,0.075896
CX,SLZ,0.090698,0.14345
CX,ST,0.10899,0.13938
CX,SK,0.055197,0.086759
CX,SXK,0.11569,0.17057
CX,XC,0.046293,0.074185
CX,XNF,0.051027,0.080404
CX,YK,0.061381,0.094233
DA,DRS,0.20534,0.33549
CX,YX,0.072081,0.10995
CX,ZJS,0.082115,0.14318
CX,ZJP,0.068036,0.10137
DA,DST,0.087018,0.1342
DA,EJ,0.071095,0.11524
CX,YZY,0.055421,0.087075
DA,LCJ,0.21907,0.35443
DA,JMX,0.13006,0.21511
DA,HYX,0.11154,0.17494
DA,JD,0.10931,0.17372
DA,LQ,0.10935,0.16982
DA,LS,0.10964,0.17441
DA,LX,0.093226,0.14977
DA,QDH,0.080794,0.13768
DA,RX,0.18702,0.29765
DA,FZA,0.12005,0.19212
DA,GHX,0.10343,0.16522
DA,HJLL,0.14497,0.21043
DA,SLZ,0.13272,0.21289
DA,SL,0.076377,0.12209
DA,WYL,0.16886,0.25031
DA,SK,0.095376,0.15636
DA,ST,0.14383,0.18981
DA,SXK,0.15814,0.23613
DA,XC,0.071384,0.11911
DA,XNF,0.096852,0.1572
DA,YK,0.10861,0.17095
DA,YX,0.11295,0.17577
DA,SFZ,0.11349,0.17624
DA,YZY,0.094835,0.15432
DA,ZJS,0.099113,0.15599
DA,ZJP,0.080767,0.12627
DRS,DST,0.15757,0.26632
DRS,EJ,0.13911,0.24633
DRS,FZA,0.18688,0.31974
DRS,GHX,0.16322,0.28502
DRS,HJLL,0.19776,0.29768
DRS,LCJ,0.065491,0.10553
DRS,JMX,0.15295,0.24065
DRS,JD,0.16505,0.28809
DRS,LS,0.16746,0.29155
DRS,LQ,0.1764,0.29411
DRS,HYX,0.15128,0.253
DRS,LX,0.15943,0.27868
DRS,QDH,0.13208,0.25113
DRS,RX,0.16555,0.2687
DRS,SK,0.15016,0.2715
DRS,SFZ,0.16473,0.28399
DRS,WYL,0.2577,0.38722
DRS,SXK,0.2252,0.35446
DRS,ST,0.21103,0.30055
DRS,SLZ,0.19466,0.33237
DRS,XC,0.13445,0.24606
DRS,XNF,0.157,0.27765
DRS,SL,0.14579,0.2539
DRS,YZY,0.1538,0.27295
DRS,ZJS,0.16484,0.2297
DRS,ZJP,0.14059,0.2432
DST,EJ,0.031029,0.045663
DST,FZA,0.07779,0.11991
DST,HJLL,0.099515,0.14309
DST,HYX,0.076091,0.11399
DST,JD,0.071618,0.10475
DST,LCJ,0.16823,0.28345
DRS,YX,0.18006,0.30101
DST,JMX,0.074854,0.14115
DST,SFZ,0.079778,0.11287
DRS,YK,0.17312,0.29369
DST,LQ,0.066129,0.097674
DST,LX,0.052976,0.080124
DST,LS,0.071603,0.10607
DST,QDH,0.048964,0.073625
DST,RX,0.14414,0.23396
DST,GHX,0.065057,0.096468
DST,SL,0.03399,0.049996
DST,SLZ,0.090483,0.141
DST,ST,0.10076,0.12606
DST,WYL,0.11345,0.17715
DST,SXK,0.11131,0.16441
DST,XC,0.03312,0.049319
DST,XNF,0.058438,0.0877
DST,SK,0.060256,0.089786
EJ,FZA,0.045221,0.075596
DST,YK,0.066527,0.09885
DST,YX,0.069332,0.10289
DST,ZJP,0.045689,0.063443
EJ,GHX,0.036022,0.055739
EJ,JMX,0.044456,0.11093
EJ,HJLL,0.07091,0.10721
EJ,JD,0.042413,0.062938
EJ,HYX,0.052763,0.083558
DST,YZY,0.057373,0.08589
DST,ZJS,0.029573,0.070917
EJ,LQ,0.031581,0.053378
EJ,LX,0.024042,0.042337
EJ,LS,0.040747,0.06226
EJ,RX,0.12565,0.21271
EJ,QDH,0.022482,0.035277
EJ,LCJ,0.14981,0.26433
EJ,SFZ,0.054388,0.074667
EJ,SK,0.031065,0.048249
EJ,SLZ,0.061041,0.1004
EJ,SXK,0.082074,0.12425
EJ,ST,0.073145,0.091181
EJ,WYL,0.07821,0.13474
EJ,XC,0.0040674,0.011557
EJ,YK,0.031352,0.052695
EJ,XNF,0.025438,0.042822
EJ,YX,0.03696,0.060864
EJ,SL,0.0027949,0.01173
EJ,YZY,0.025026,0.04154
FZA,HJLL,0.10861,0.16234
FZA,GHX,0.058914,0.094337
FZA,JD,0.063964,0.10063
FZA,LCJ,0.19893,0.33774
FZA,JMX,0.10498,0.19458
FZA,LQ,0.059677,0.095696
FZA,LS,0.062456,0.099296
EJ,ZJS,-0.0083878,0.034279
EJ,ZJP,0.023572,0.034069
FZA,HYX,0.09163,0.14619
FZA,LX,0.056038,0.093335
FZA,RX,0.17209,0.28541
FZA,QDH,0.044671,0.075887
FZA,SFZ,0.075638,0.11336
FZA,SK,0.053121,0.087251
FZA,SXK,0.11001,0.16621
FZA,SL,0.038974,0.066692
FZA,SLZ,0.086321,0.14134
FZA,ST,0.089545,0.11524
FZA,WYL,0.11658,0.18547
FZA,XNF,0.049845,0.083076
FZA,XC,0.036013,0.063064
FZA,YX,0.066419,0.1063
FZA,YK,0.056763,0.09233
FZA,ZJS,0.062473,0.12438
FZA,ZJP,0.057339,0.088673
FZA,YZY,0.044163,0.074269
GHX,JMX,0.081281,0.15898
GHX,LS,0.046437,0.069876
GHX,QDH,0.031265,0.048745
GHX,LCJ,0.17375,0.30227
GHX,LQ,0.041088,0.06393
GHX,LX,0.041764,0.066271
GHX,RX,0.14972,0.25167
GHX,SFZ,0.061067,0.085797
GHX,SK,0.039099,0.059543
GHX,HJLL,0.088806,0.13162
GHX,HYX,0.077433,0.12044
GHX,JD,0.048004,0.070922
GHX,WYL,0.091029,0.14892
GHX,SLZ,0.069297,0.11133
GHX,SXK,0.092042,0.13778
GHX,ST,0.083985,0.10535
GHX,SL,0.025185,0.04036
GHX,XC,0.024949,0.039801
GHX,XNF,0.032868,0.051486
GHX,YZY,0.03431,0.05342
GHX,YX,0.04965,0.076617
GHX,ZJP,0.046294,0.066476
GHX,ZJS,0.038008,0.089741
HJLL,HYX,0.096436,0.14049
GHX,YK,0.040019,0.062217
HJLL,JMX,0.10482,0.16106
HJLL,JD,0.087127,0.128
HJLL,LCJ,0.21305,0.31784
HJLL,LQ,0.089223,0.1285
HJLL,RX,0.16164,0.23537
HJLL,SK,0.075794,0.11572
HJLL,SFZ,0.097804,0.13998
HJLL,SL,0.063587,0.09542
HJLL,ST,0.13078,0.1633
HJLL,SXK,0.14389,0.19915
HJLL,SLZ,0.1153,0.17221
HJLL,LS,0.088678,0.13086
HJLL,LX,0.080537,0.12186
HJLL,QDH,0.065417,0.10378
HJLL,WYL,0.14408,0.19858
HJLL,XNF,0.074873,0.11274
HJLL,XC,0.057991,0.091248
HJLL,YK,0.085311,0.1248
HJLL,YX,0.094023,0.13678
HJLL,ZJS,0.07932,0.11446
HJLL,ZJP,0.076358,0.11143
HYX,JMX,0.049699,0.10346
HYX,JD,0.081534,0.12556
HYX,LCJ,0.16325,0.27224
HYX,LQ,0.077026,0.11998
HYX,LS,0.0814,0.12645
HYX,LX,0.068942,0.11029
HYX,RX,0.11418,0.18239
HYX,QDH,0.060401,0.097125
HYX,SFZ,0.089906,0.13299
HJLL,YZY,0.074556,0.11292
HYX,ST,0.11697,0.15115
HYX,SXK,0.12476,0.18725
HYX,SK,0.069855,0.11072
HYX,SL,0.051081,0.082347
HYX,SLZ,0.10173,0.1632
HYX,WYL,0.12578,0.19755
HYX,XC,0.049758,0.08146
HYX,XNF,0.067756,0.1082
HYX,YK,0.076067,0.11974
HYX,YX,0.081816,0.12753
HYX,YZY,0.066984,0.10679
HYX,ZJP,0.061663,0.091876
HYX,ZJS,0.024805,0.066043
JD,LCJ,0.17552,0.30522
JD,JMX,0.087756,0.16699
JD,LQ,0.038797,0.058179
JD,LS,0.044398,0.065447
JD,LX,0.041872,0.064561
JD,QDH,0.028778,0.043578
JD,SFZ,0.05716,0.078882
JD,SK,0.035252,0.052156
JD,RX,0.15256,0.25619
JD,SXK,0.089949,0.13349
JD,WYL,0.085716,0.13928
JD,XNF,0.02915,0.044254
JD,XC,0.027859,0.041781
JD,YK,0.036273,0.055071
JMX,LCJ,0.17582,0.26958
JD,ZJP,0.049133,0.068941
JD,ZJS,0.046909,0.099727
JMX,LQ,0.081364,0.15958
JD,YX,0.048257,0.07262
JD,YZY,0.035233,0.05293
JMX,LS,0.087325,0.16672
JMX,LX,0.067975,0.14426
JD,SL,0.027,0.040516
JD,SLZ,0.065825,0.10459
JMX,QDH,0.054207,0.13029
JD,ST,0.087484,0.10935
JMX,RX,0.059461,0.090367
JMX,SFZ,0.09802,0.17437
JMX,SL,0.039988,0.10816
JMX,XC,0.040006,0.11075
JMX,XNF,0.067076,0.1451
JMX,YX,0.09034,0.17089
JMX,SLZ,0.11703,0.21099
JMX,YK,0.081255,0.16129
JMX,WYL,0.17415,0.26721
JMX,SXK,0.15625,0.24252
JMX,ZJS,-0.031922,-0.0054862
JMX,ST,0.14412,0.20035
JMX,YZY,0.065801,0.14337
LCJ,LQ,0.18951,0.3134
JMX,ZJP,0.056737,0.12028
JMX,SK,0.069362,0.14802
LCJ,QDH,0.1401,0.26658
LCJ,SFZ,0.17344,0.29914
LCJ,SK,0.15983,0.2882
LCJ,RX,0.18294,0.29301
LCJ,LS,0.17804,0.30866
LCJ,LX,0.17088,0.29702
LCJ,SLZ,0.20695,0.35049
LCJ,ST,0.22135,0.31487
LCJ,SXK,0.23877,0.37218
LCJ,SL,0.158,0.27346
LCJ,YX,0.19244,0.31952
LCJ,XC,0.14462,0.26386
LCJ,ZJS,0.19205,0.2611
LCJ,WYL,0.27685,0.40816
LCJ,XNF,0.16808,0.29564
LCJ,YK,0.18544,0.31244
LCJ,YZY,0.16448,0.29065
LCJ,ZJP,0.14974,0.25907
LQ,LS,0.040018,0.061218
LQ,QDH,0.021411,0.037256
LQ,RX,0.1601,0.2583
LQ,SFZ,0.051793,0.072447
LQ,LX,0.035541,0.059922
LQ,ST,0.088071,0.10908
LQ,SXK,0.090735,0.13021
LQ,WYL,0.091543,0.14342
LQ,XNF,0.020821,0.037353
LQ,YK,0.030781,0.051321
LQ,XC,0.016319,0.032231
LQ,YX,0.041828,0.066824
LQ,ZJS,0.031551,0.08321
LQ,YZY,0.02702,0.04613
LS,RX,0.15466,0.25918
LQ,ZJP,0.042567,0.063626
LS,LX,0.040914,0.064744
LQ,SK,0.027499,0.045283
LS,QDH,0.03016,0.047235
LQ,SL,0.01399,0.029254
LQ,SLZ,0.062427,0.099788
LS,SFZ,0.058886,0.082605
LS,SK,0.036452,0.055484
LS,SL,0.025545,0.040009
LS,ST,0.087062,0.10941
LS,SXK,0.091072,0.13548
LS,WYL,0.089546,0.14527
LS,XC,0.026389,0.04136
LS,XNF,0.030409,0.047543
LS,YK,0.037408,0.057569
LS,ZJS,0.044833,0.097378
LS,YX,0.048943,0.074872
LS,YZY,0.034124,0.052598
LS,ZJP,0.049406,0.070904
LX,QDH,0.023707,0.040847
LX,RX,0.14457,0.2432
LX,SK,0.03223,0.052741
LS,SLZ,0.067146,0.10758
LX,ST,0.082585,0.10515
LX,SL,0.011838,0.026389
LX,SFZ,0.05653,0.080825
LX,SXK,0.0886,0.13438
LX,WYL,0.07764,0.13039
LX,SLZ,0.063685,0.10589
LX,XNF,0.025825,0.045201
LX,YK,0.034263,0.057883
LX,XC,0.013289,0.027592
LX,YZY,0.029208,0.049865
LX,YX,0.042212,0.069603
LX,ZJP,0.036982,0.056177
LX,ZJS,0.017558,0.067749
QDH,SL,0.0056981,0.012879
QDH,SFZ,0.044414,0.061822
QDH,SK,0.023219,0.035595
QDH,SLZ,0.047654,0.082443
QDH,ST,0.068871,0.087713
QDH,RX,0.12262,0.22144
QDH,WYL,0.060135,0.11458
QDH,YK,0.021485,0.037136
QDH,XC,0.010622,0.017691
QDH,YX,0.030603,0.051275
QDH,SXK,0.06769,0.10836
QDH,ZJP,0.032396,0.045176
RX,SK,0.13875,0.24024
RX,SL,0.13078,0.21842
RX,SLZ,0.17935,0.29773
RX,SFZ,0.1538,0.2541
QDH,ZJS,0.0083357,0.060808
RX,WYL,0.23336,0.34712
QDH,XNF,0.014502,0.025364
RX,ST,0.1953,0.27068
RX,SXK,0.20763,0.31956
RX,XC,0.12182,0.21292
QDH,YZY,0.020059,0.032598
RX,YK,0.15703,0.25756
RX,XNF,0.1433,0.24372
RX,YX,0.16358,0.26484
RX,YZY,0.14017,0.23909
RX,ZJP,0.12638,0.20875
RX,ZJS,0.092819,0.11978
SFZ,SL,0.038444,0.051287
SFZ,SK,0.022319,0.031472
SFZ,SLZ,0.07655,0.11654
SFZ,YK,0.053084,0.07417
SFZ,WYL,0.095668,0.1515
SFZ,SXK,0.062269,0.092914
SFZ,ST,0.096281,0.11842
SFZ,ZJP,0.060843,0.081152
SFZ,XNF,0.043484,0.060422
SFZ,YX,0.058942,0.083624
SFZ,YZY,0.049564,0.068564
SK,SXK,0.067842,0.10344
SK,SLZ,0.055837,0.092555
SK,WYL,0.072638,0.12679
SK,XC,0.010538,0.018793
SFZ,XC,0.037248,0.049863
SK,XNF,0.019396,0.032498
SK,ST,0.077956,0.098427
SK,SL,0.013975,0.02497
SFZ,ZJS,0.06145,0.11375
SK,YK,0.027449,0.045182
SK,YX,0.036703,0.059049
SK,ZJP,0.040774,0.057724
SK,ZJS,0.024405,0.077848
SL,ST,0.069606,0.085399
SL,SXK,0.068572,0.10108
SL,WYL,0.064794,0.11263
SL,XC,-0.0078017,-0.0024054
SL,XNF,0.0078264,0.018883
SL,YK,0.015529,0.030954
SL,ZJP,0.019574,0.029976
SL,YX,0.02313,0.042038
SL,ZJS,-0.019129,0.023737
SL,YZY,0.011636,0.023916
SLZ,ST,0.1124,0.14718
SLZ,SXK,0.11297,0.16996
SLZ,WYL,0.11845,0.18698
SL,SLZ,0.048076,0.080455
SLZ,XC,0.045493,0.078373
SK,YZY,0.025758,0.040976
SLZ,YX,0.071869,0.11476
SLZ,YZY,0.05591,0.092698
SLZ,ZJS,0.080484,0.1466
ST,WYL,0.14117,0.18401
SLZ,ZJP,0.068456,0.10667
ST,XNF,0.076693,0.096478
ST,SXK,0.13187,0.16658
ST,ZJP,0.078842,0.096556
ST,ZJS,0.11309,0.15006
ST,YX,0.092389,0.11611
ST,YZY,0.070682,0.088467
SXK,XC,0.065151,0.10056
SXK,WYL,0.15604,0.22111
ST,YK,0.083592,0.10451
SXK,XNF,0.076571,0.11504
SLZ,XNF,0.050993,0.084981
SXK,YK,0.08951,0.13073
SLZ,YK,0.061499,0.099557
ST,XC,0.06268,0.078299
SXK,YX,0.08847,0.12831
SXK,YZY,0.080451,0.12143
SXK,ZJS,0.12649,0.18254
SXK,ZJP,0.087706,0.12977
WYL,XNF,0.0732,0.12485
WYL,XC,0.055272,0.10348
WYL,YX,0.097647,0.15344
WYL,YK,0.087512,0.14027
WYL,ZJP,0.084296,0.13904
WYL,YZY,0.076021,0.1302
WYL,ZJS,0.14015,0.20183
XC,XNF,0.0099123,0.020768
XC,YK,0.016177,0.031191
XC,YX,0.019046,0.036325
XC,ZJP,0.020031,0.029136
XNF,YK,0.021308,0.037727
XNF,YX,0.031746,0.053003
XNF,ZJP,0.03571,0.052702
XNF,ZJS,0.018481,0.070606
XC,YZY,0.011664,0.022451
XC,ZJS,-0.01477,0.031675
XNF,YZY,0.018571,0.03283
YK,YX,0.040885,0.065973
YK,ZJP,0.040993,0.061278
YK,ZJS,0.032047,0.085494
YX,YZY,0.036038,0.059193
YX,ZJP,0.047171,0.070344
YX,ZJS,0.04466,0.099534
YK,YZY,0.022987,0.040011
YZY,ZJS,0.01727,0.069328
YZY,ZJP,0.035293,0.051362
ZJP,ZJS,0.01284,0.056905
